test_type,test_name,units,code,units_conversion,multiplier,priority
blood,NE%,###_survey_burnout_###,NE%,,1,1
blood,MO%,###_survey_burnout_###,MO%,,1,1
blood,LY%,###_survey_burnout_###,LY%,,1,1
blood,EO%,###_survey_burnout_###,EO%,,1,1
blood,WBC,###_survey_burnout_###,WBC,,1,1
blood,RBC,###_survey_burnout_###,RBC,,1,1
blood,Homocisteinas,μmol/l,Homocisteinas,,1,1
blood,"Tirotropinas (TTH, TSH)",mU/L,TTH,,1,1
blood,WBC (leukocitai),*10^9/L,WBC,,1,1
blood,RBC (eritrocitai),*10^12/L,RBC,,1,1
blood,Hgb (hemoglobinas),g/l,HGB,,1,1
blood,MCV (vidutinis eritrocito tūris),fL,MCV,,1,1
blood,MCHC (vidutinė hemoglobino koncentracija eritrocite),g/L,MCHC,,1,1
blood,Plt (trombocitai),*10^9/L,PLT,,1,1
blood,"Tireotropinis hormonas (TSH, TTH)",mIU/l,TTH,,1,1
blood,Laisvas trijodtironinas LT3 (FT3),pmol/l,FT3,,1,1
blood,Laisvas tiroksinas LT4 (FT4),pmol/l,FT4,,1,1
blood,"Skydliaukės mikrosominiai antikūnai (MA, ATPO)",U/ml,ATPO,,1,1
blood,Cholesterolis (CHOL),mmol/l,CHOL,,1,1
blood,HDL (DTL) cholesterolis,mmol/l,HDL,,1,1
blood,LDL (MTL) cholesterolis,mmol/l,LDL,,1,1
blood,Trigliceridai (TG),mmol/l,TRIG,,1,1
blood,Vitaminas D bendras (25-OH),nmol/l,VitD 25-OH,,1,1
blood,WBC LEUKOCITAI,*10^9/l,WBC,,1,1
blood,RBC ERITROCITAI,*10^12/l,RBC,,1,1
blood,HGB HEMOGLOBINAS,g/l,HGB,,1,1
blood,MCV Vidutinis eritrocitų tūris,fl,MCV,,1,1
blood,MCHC Vidutinė eritrocitų hemoglobino koncentracija,g/l,MCHC,,1,1
blood,PLT TROMBOCITAI,*10^9/l,PLT,,1,1
blood,- vienetais pagal PSO 20/136,BAU/ml,Anti-SARS-CoV-2 IgM/IgG,,1,1
blood,"Tirotropinas (TTH, TSH)",mIU/L,TTH,,1,1
blood,TTH Tirotropinis hormonas,mIU/l,TTH,,1,1
blood,GLU Gliukozės koncentracijos nustatymas plazmoje,mmol/l,GLU,,1,1
blood,CHOL Bendras cholesterolis,mmol/l,CHOL,,1,1
blood,DTL Didelio tankio lipoproteinų cholesterolis,mmol/l,HDL,,1,1
blood,MTL Mažo tankio lipoproteinų cholesterolis,mmol/l,LDL,,1,1
blood,TRIG Trigliceridai,mmol/l,TRIG,,1,1
blood,WBC Leukocitai,*10e9/l,WBC,,1,1
blood,RBC Eritrocitai,*10e12/l,RBC,,1,1
blood,HGB Hemoglobinas,g/l,HGB,,1,1
blood,MCV Vidutinis ląstelių tūris,fl,MCV,,1,1
blood,MCHC Vidut. eritrocitų hemoglobino koncent.,g/l,MCHC,,1,1
blood,PLT Trombocitai,*10e9/l,PLT,,1,1
blood,TTH Tireotropinio hormono koncentracijos nustatymas,mIU/l,TTH,,1,1
blood,PSA Prostatai specifinio antigeno koncentracijos nustatymas,μg/l,PSA,,1,1
blood,VitD 25-OH Vitamino D koncentracijos nustatymas,μg/l,VitD 25-OH,TRUE,2.496,2
blood,VitD 25-OH Vitamino D koncentracijos nustatymas,nmol/l,VitD 25-OH,,1,1
blood,"Alaninaminotransferazė (GPT, ALT)",U/L,ALT,,1,1
blood,"Aspartataminotransferazė (GOT, AST)",U/L,AST,,1,1
blood,Bendras baltymas,g/L,Bendras baltymas,,1,1
blood,Feritinas,μg/L,Feritinas,,1,1
blood,Gliukozė,mmol/L,GLU,,1,1
blood,Kreatininas,μmol/L,CREA,,1,1
blood,Magnis,mmol/L,Magnis,,1,1
blood,Vitaminas D bendras,nmol/L,VitD 25-OH,,1,1
blood,Cholesterolis,mmol/L,CHOL,,1,1
blood,DTL-cholesterolis,mmol/L,HDL,,1,1
blood,MTL-cholesterolis,mmol/L,LDL,,1,1
blood,Trigliceridai,mmol/L,TRIG,,1,1
blood,FT4 Laisvas tiroksinas,pmol/l,FT4,,1,1
blood,CREA Kreatinino koncentracijos nustatymas,μmol/l,CREA,,1,1
blood,WBC LEUKOCITAI,*10^9/I,WBC,,1,1
blood,GLU Gliukozė,mmol/l,GLU,,1,1
blood,CREA Kreatininas,μmol/l,CREA,,1,1
blood,ASAT Aspartataminotransferazė,U/l,AST,,1,1
blood,ALAT Alaninaminotransferazė,U/l,ALT,,1,1
blood,GLU Gliukozė serume,mmol/l,GLU,,1,1
blood,WBC (leukocitai),10^9/l,WBC,,1,1
blood,RBC (eritrocitai),10^12/l,RBC,,1,1
blood,HGB (hemoglobinas),g/l,HGB,,1,1
blood,MCV (vidutinis eritrocito tūris),fl,MCV,,1,1
blood,MCHC (vidutinė hemoglobino koncentracija eritrocituose),g/l,MCHC,,1,1
blood,PLT (trombocitai),10^9/l,PLT,,1,1
blood,Gliukozė (GLU) serume,mmol/l,GLU,,1,1
blood,Alaninaminotransferazė (ALT),U/l (x0.0167=μkat/l),ALT,,1,1
blood,Aspartataminotransferazė (AST),U/l (x0.0167=μkat/l),AST,,1,1
blood,Kreatininas (CREA),-) mol/l,CREA,,1,1
blood,Šarminė fosfatazė (ALP),U/l (x0.0167=μkat/l),ALP,,1,1
blood,Gama gliutamiltransferazė (GGT),U/l (x0.0167=μkat/l),GGT,,1,1
blood,GLU (gliukozė),mmol/l,GLU,,1,1
blood,BA (bazofilai),10^9/l,BA,,1,1
blood,BASO (bazofilai skaičius),*10^9/L,BA,,1,1
blood,BASO (bazofilai skaičius),*10^9/l,BA,,1,1
blood,BASOc Bazofilai,*10^9/l,BA,,1,1
blood,Bazofilai (BASO#),10*9/L,BA,,1,1
blood,% BASO (bazofilai procentas),%,BA%,,1,1
blood,BA% (bazofilai %),%,BA%,,1,1
blood,BASOp Bazofilai,%,BA%,,1,1
blood,Bazofilai (BASO%),%,BA%,,1,1
blood,EO (eozinofilai skaičius),*10^9/L,EO,,1,1
blood,EO (eozinofilai skaičius),*10^9/l,EO,,1,1
blood,EO (eozinofilai),10^9/l,EO,,1,1
blood,EOSc Eozinofilai,*10^9/l,EO,,1,1
blood,Eozinofilai (EOS#),10*9/L,EO,,1,1
blood,% EO (eozinofilai procentas),%,EO%,,1,1
blood,EO% (eozinofilai %),%,EO%,,1,1
blood,EOSp Eozinofilai,%,EO%,,1,1
blood,Eozinofilai (EOS%),%,EO%,,1,1
blood,HCT (hematokritas),%,HCT,,1,1
blood,Hct (hematokritas),%,HCT,,1,1
blood,HCT Hematokritas,%,HCT,,1,1
blood,Hematokritas (HCT),%,HCT,,1,1
blood,Hemoglobinas (HGB),g/L,HGB,,1,1
blood,IG (nebrandūs granulocitai),10^9/l,IG,,1,1
blood,IG (nesubrendę granulocitai skaičius),10^9/L,IG,,1,1
blood,IG (nesubrendę granulocitai skaičius),10^9/l,IG,,1,1
blood,IG# Nebrandus granuliocitai,*10^9/l,IG,,1,1
blood,Nesubrendę granulocitai (IG#),10*9/l,IG,,1,1
blood,% IG (nesubrendę granulocitai procentas),%,IG%,,1,1
blood,IG (nebrandūs granulocitai %),%,IG%,,1,1
blood,IG% Nebrandus granuliocitai,%,IG%,,1,1
blood,Nesubrendę granulocitai (IG%),%,IG%,,1,1
blood,Limfocitai (LYMPH#),10*9/L,LY,,1,1
blood,LY (limfocitai),10^9/l,LY,,1,1
blood,LYMc Limfocitai,*10^9/l,LY,,1,1
blood,LYMPH (limfocitai skaičius),10^9/L,LY,,1,1
blood,LYMPH (limfocitai skaičius),10^9/l,LY,,1,1
blood,% LYMPH (limfocitai procentas),%,LY%,,1,1
blood,Limfocitai (LYMPH%),%,LY%,,1,1
blood,LY% (limfocitai %),%,LY%,,1,1
blood,LYMp Limfocitai,%,LY%,,1,1
blood,MCH (vidutinis eritrocitų hemoglobinas),pg,MCH,,1,1
blood,MCH (vidutinis hemoglobino kiekis eritrocite),pg,MCH,,1,1
blood,MCH Vidutinis hemoglobino kiekis eritrocite,pg,MCH,,1,1
blood,Vidut.hemogl. kiekis erit. (MCH),pg,MCH,,1,1
blood,Hemogl. koncentrac. eritrocite (MCHC),g/L,MCHC,,1,1
blood,Eritrocitų vid.tūris (MCV),fL,MCV,,1,1
blood,MO (monocitai),10^9/l,MO,,1,1
blood,MONO (monocitai skaičius),10^9/L,MO,,1,1
blood,MONO (monocitai skaičius),10^9/l,MO,,1,1
blood,MONOc Monocitai,*10^9/l,MO,,1,1
blood,Monocitai (MONO#),10*9/L,MO,,1,1
blood,% MONO (monocitai procentas),%,MO%,,1,1
blood,MO% (monocitai %),%,MO%,,1,1
blood,Monocitai (MONO%),%,MO%,,1,1
blood,MONOp Monocitai,%,MO%,,1,1
blood,MPV (vidutinis trombocitų tūris),fl,MPV,,1,1
blood,MPV (vidutinis trombocitų tūris),fL,MPV,,1,1
blood,MPV Trombocitų vidutinis tūris,fl,MPV,,1,1
blood,Vid.tromboc.tūris (MPV),fL,MPV,,1,1
blood,NE (neutrofilai),10^9/l,NE,,1,1
blood,NEUT (neutrofilai skaičius),*10^9/L,NE,,1,1
blood,NEUT (neutrofilai skaičius),*10^9/l,NE,,1,1
blood,NEUTc Neutrofilai,*10^9/l,NE,,1,1
blood,Neutrofilai (NEUT#),10*9/L,NE,,1,1
blood,% NEUT (neutrofilai procentas),%,NE%,,1,1
blood,NE% (neutrofilai %),%,NE%,,1,1
blood,NEUTp Neutrofilai,%,NE%,,1,1
blood,Neutrofilai (NEUT%),%,NE%,,1,1
blood,NRBC# Branduolėti eritrocitai,*10^9/l,NRBC,,1,1
blood,NRBC% Branduolėti eritrocitai,%,NRBC%,,1,1
blood,Didelių trombocitų frakcija (P-LCR),%,P-LCR,,1,1
blood,P-LCR (didelių trombocitų santykis),%,P-LCR,,1,1
blood,P-LCR Didelių trombocitų frakcija,%,P-LCR,,1,1
blood,PCT (trombokritas),%,PCT,,1,1
blood,PCT Trombokritas,%,PCT,,1,1
blood,Trombocitų kritas (PCT),%,PCT,,1,1
blood,PDW (trombocitų pasiskirstymo plotis),fL,PDW,,1,1
blood,PDW Trombocitų pasiskirstymo plotis,fl,PDW,,1,1
blood,PDWTrombocitu pasiskirstymo plotis,fl,PDW,,1,1
blood,Trombocitų pasiskirstymo plotis (PDW),fL,PDW,,1,1
blood,Plt (trombocitai),*10^9/l,PLT,,1,1
blood,Trombocitai (PLT),10*9/L,PLT,,1,1
blood,Eritrocitai (RBC),10*12/L,RBC,,1,1
blood,RBC (eritrocitai),*10^12/l,RBC,,1,1
blood,Eritrocitų pasiskirstymo plotis (RDW-CV),%,RDW-CV,,1,1
blood,RDW (eritrocitų pasiskirstymas pagal dydį),%,RDW-CV,,1,1
blood,"RDW-CV (eritrocitų pasiskirstymo plotis, koreliacijos koeficientas)",%,RDW-CV,,1,1
blood,RDW-CV Eritrocitų pasiskirstymo plotis,%,RDW-CV,,1,1
blood,RDW-CV Eritrocitų pasiskirstymo plotis (variacijos koeficientas),%,RDW-CV,,1,1
blood,Eritrocitų pasiskirstymo plotis (RDW-SD),fL,RDW-SD,,1,1
blood,"RDW-SD (eritrocitų pasiskirstymo plotis, standartinis nuokrypis)",fL,RDW-SD,,1,1
blood,RDW-SD Eritrocitų pasiskirstymo plotis,fl,RDW-SD,,1,1
blood,RDW-SD Eritrocitų pasiskirstymo plotis (standartinis nuokrypis),fl,RDW-SD,,1,1
blood,Leukocitai (WBC),10*9/L,WBC,,1,1
blood,WBC (leukocitai),*10^9/l,WBC,,1,1
blood,NEUT Neutrofilai,%,NE%,,1,1
blood,MONO Monocitai,%,MO%,,1,1
blood,LYMPH Limfocitai,%,LY%,,1,1
blood,EOS Eozinofilai,%,EO%,,1,1
blood,Eritrocitai (RBC),*10A12/L,RBC,,1,1
blood,Leukocitai (WBC),*10^9Λ,WBC,,1,1
blood,Neutrofilai proc. NE %,%,NE%,,1,1
blood,Eozinofilai proc. EO %,%,EO%,,1,1
blood,Limfocitai proc. LY %,%,LY%,,1,1
blood,Monocitai proc. MO %,%,MO%,,1,1
blood,Leukocitai (WBC),10*9∕L,WBC,,1,1
blood,Eritrocitai (RBC),10*12∕L,RBC,,1,1
blood,Neutrofilai (NEUT%),%,NE%,,1,1
blood,Limfocitai (LYMPH%),%,LY%,,1,1
blood,Monocitai (MONO%),%,MO%,,1,1
blood,Eozinofilai (EOS%),%,EO%,,1,1
blood,Eritrocitai (RBC),10^12^,RBC,,1,1
blood,Leukocitai (WBC),10^9^,WBC,,1,1
blood,Neutrofilai (NEU%),%,NE%,,1,1
blood,Monocitai (MON%),%,MO%,,1,1
blood,Eozinofilai (EOS%),%,EO%,,1,1
blood,Limfocitai (LYM%),%,LY%,,1,1
blood,Eritrocitai (RBC),10^12∕l,RBC,,1,1
blood,Leukocitai (WBC),10^9∕l,WBC,,1,1
blood,Neutrofilai (NEU%),%,NE%,,1,1
blood,Monocitai (MON%),%,MO%,,1,1
blood,Eozinofilai (EOS%),%,EO%,,1,1
blood,Limfocitai (LYM%),%,LY%,,1,1
blood,Eritrocitai (RBC),10^12∕l,RBC,,1,1
blood,Leukocitai (WBC),10^9∕l,WBC,,1,1
blood,Neutrofilai (NEU%),%,NE%,,1,1
blood,Monocitai (MON%),%,MO%,,1,1
blood,Eozinofilai (EOS%),%,EO%,,1,1
blood,Limfocitai (LYM%),%,LY%,,1,1
blood,Eritrocitai RBC,1012∕l,RBC,,1,1
blood,Leukocitai WBC,10’/l,WBC,,1,1
blood,Neutrofilai NEU%,%,NE%,,1,1
blood,Limfocitai LYM%,%,LY%,,1,1
blood,Monocitai MON%,%,MO%,,1,1
blood,Eozinofilai EOS%,%,EO%,,1,1
blood,Neutrofilai,%,NE%,,1,1
blood,Limfocitai,%,LY%,,1,1
blood,Monocitai,%,MO%,,1,1
blood,Eozinofilai,%,EO%,,1,1
blood,Leukocitai,10^9∕l,WBC,,1,1
blood,Eritrocitai,10^12∕l,RBC,,1,1
blood,WBC ,* 10A9/l,WBC,,1,1
blood,NEU ,%,NE%,,1,1
blood,LYM ,%,LY%,,1,1
blood,MON ,%,MO%,,1,1
blood,EOS ,%,EO%,,1,1
blood,RBC ,*10*12/1,RBC,,1,1
blood,Leuk.,10^9/L,WBC,,1,1
blood,Erit.,10^12/L,RBC,,1,1
blood,Neutr. %,%,NE%,,1,1
blood,Limf %,%,LY%,,1,1
blood,Monoc. %,%,MO%,,1,1
blood,Eozin. %,%,EO%,,1,1
blood,K Kalio koncentracijos nustatymas,mmol/l,K,,1,1
blood,BASO Bazofilai,%,BA%,,1,1
blood,BASO Bazofilai,*10e9/l,BA,,1,1
blood,EOS Eozinofilai,*10e9/l,EO,,1,1
blood,FER Feritino koncentracijos nustatymas,μg/l,Feritinas,,1,1
blood,LUC,%,LUC%,,1,1
blood,LUC,*10e9/l,LUC,,1,1
blood,LYMPH Limfocitai,*10e9/l,LY,,1,1
blood,MCH Vidutinis eritrocitų hemoglobino kiekis,pg,MCH,,1,1
blood,MONO Monocitai,*10e9/l,MO,,1,1
blood,MTL Mažo tankio lipoproteinų cholesterolio koncentracijos nustatymas,mmol/l,LDL,,1,1
blood,NEUT Neutrofilai,*10e9/l,NE,,1,1
blood,RDW,%,RDW-CV,,1,1
blood,TRIG Trigliceridų koncentracijos nustatymas,mmol/l,TRIG,,1,1
blood,ALAT Alaninaminotransferazės aktyvumo nustatymas,U/l,ALT,,1,1
blood,ALP Šarminės fosfatazės aktyvumo nustatymas,U/l,ALP,,1,1
blood,ASAT Aspartataminotransferazės aktyvumo nustatymas,U/l,AST,,1,1
blood,CHOL Bendro cholesterolio koncentracijos nustatymas,mmol/l,CHOL,,1,1
blood,DTL Didelio tankio lipoproteinų cholesterolio koncentracijos nustatymas,mmol/l,HDL,,1,1
blood,GGT Gamaglutamiltransferazės aktyvumo nustatymas,U/l,GGT,,1,1
blood,GLU Gliukozės koncentracijos nustatymas serume,mmol/l,GLU,,1,1
blood,Ca Kalcio koncentracijos nustatymas,mmol/l,Ca,,1,1
blood,Mg Magnio koncentracijos nustatymas,mmol/l,Magnis,,1,1
blood,Na Natrio koncentracijos nustatymas,mmol/l,Na,,1,1
blood,TBIL Bendrojo bilirubino koncentracijos nustatymas,μmol/l,DBIL,,1,1
blood,UREA Šlapalo koncentracijos nustatymas,mmol/l,UREA,,1,1
blood,2019-nCov igG (S1 RBD) Antikūnai igG prieš SARS-CoV-2,U/ml,2019-nCov igG (S1 RBD) Antikūnai igG prieš SARS-CoV-2,,1,1
blood,ATPO Skydliaukės peroksidazės antikūnų koncentracijos nustatymas,U/ml,ATPO,,1,1
blood,C-reaktyvus baltymas (CRB) (cito),mg/L,CRB,,1,1
blood,CEA Karcinoembrioninio antigeno koncentracijos nustatymas,μg/l,CEA,,1,1
blood,CRB C reaktyviojo baltymo nustatymas,mg/l,CRB,,1,1
blood,CRB C reaktyvus baltymas,mg/l,CRB,,1,1
blood,Cl Chloridų kiekio nustatymas,mmol/l,Cl,,1,1
blood,DBIL Tiesioginio,μmol/l,DBIL,,1,1
blood,HCT Hematokritas,% ,HCT,,1,1
blood,LT4 Laisvo tiroksino koncentracijos nustatymas,μmol/l,FT4,,1,1
blood,LUC % (kitos netipinės ląstelės %),%,LUC%,,1,1
blood,LUC (kitos netipinės ląstelės),10^9/l,LUC,,1,1
blood,TP Bendro baltymo koncentracijos nustatymas,g/l,Bendras baltymas,,1,1
blood,djCRB Didelio jautrumo CRB koncentracijos nustatymas,mg/l,CRB,,1,1
blood,ŽIV 1/2 antikūnų ir antigeno p24 nustatymas,s/co,ŽIV 1/2 antikūnų ir antigeno p24 nustatymas,,1,1
